year,month,date,cpi
1969,Feb,1969-02-01,35.8
1969,Mar,1969-03-01,36.1
1969,Apr,1969-04-01,36.3
1969,May,1969-05-01,36.4
1969,June,1969-06-01,36.6
1969,July,1969-07-01,36.8
1969,Aug,1969-08-01,37.0
1969,Sep,1969-09-01,37.1
1969,Oct,1969-10-01,37.3
1969,Nov,1969-11-01,37.5
1969,Dec,1969-12-01,37.7
1970,Jan,1970-01-01,37.8
1970,Feb,1970-02-01,38.0
1970,Mar,1970-03-01,38.2
1970,Apr,1970-04-01,38.5
1970,May,1970-05-01,38.6
1970,June,1970-06-01,38.8
1970,July,1970-07-01,39.0
1970,Aug,1970-08-01,39.0
1970,Sep,1970-09-01,39.2
1970,Oct,1970-10-01,39.4
1970,Nov,1970-11-01,39.6
1970,Dec,1970-12-01,39.8
1971,Jan,1971-01-01,39.8
1971,Feb,1971-02-01,39.9
1971,Mar,1971-03-01,40.0
1971,Apr,1971-04-01,40.1
1971,May,1971-05-01,40.3
1971,June,1971-06-01,40.6
1971,July,1971-07-01,40.7
1971,Aug,1971-08-01,40.8
1971,Sep,1971-09-01,40.8
1971,Oct,1971-10-01,40.9
1971,Nov,1971-11-01,40.9
1971,Dec,1971-12-01,41.1
1972,Jan,1972-01-01,41.1
1972,Feb,1972-02-01,41.3
1972,Mar,1972-03-01,41.4
1972,Apr,1972-04-01,41.5
1972,May,1972-05-01,41.6
1972,June,1972-06-01,41.7
1972,July,1972-07-01,41.9
1972,Aug,1972-08-01,42.0
1972,Sep,1972-09-01,42.1
1972,Oct,1972-10-01,42.3
1972,Nov,1972-11-01,42.4
1972,Dec,1972-12-01,42.5
1973,Jan,1973-01-01,42.6
1973,Feb,1973-02-01,42.9
1973,Mar,1973-03-01,43.3
1973,Apr,1973-04-01,43.6
1973,May,1973-05-01,43.9
1973,June,1973-06-01,44.2
1973,July,1973-07-01,44.3
1973,Aug,1973-08-01,45.1
1973,Sep,1973-09-01,45.2
1973,Oct,1973-10-01,45.6
1973,Nov,1973-11-01,45.9
1973,Dec,1973-12-01,46.2
1974,Jan,1974-01-01,46.6
1974,Feb,1974-02-01,47.2
1974,Mar,1974-03-01,47.8
1974,Apr,1974-04-01,48.0
1974,May,1974-05-01,48.6
1974,June,1974-06-01,49.0
1974,July,1974-07-01,49.4
1974,Aug,1974-08-01,50.0
1974,Sep,1974-09-01,50.6
1974,Oct,1974-10-01,51.1
1974,Nov,1974-11-01,51.5
1974,Dec,1974-12-01,51.9
1975,Jan,1975-01-01,52.1
1975,Feb,1975-02-01,52.5
1975,Mar,1975-03-01,52.7
1975,Apr,1975-04-01,52.9
1975,May,1975-05-01,53.2
1975,June,1975-06-01,53.6
1975,July,1975-07-01,54.2
1975,Aug,1975-08-01,54.3
1975,Sep,1975-09-01,54.6
1975,Oct,1975-10-01,54.9
1975,Nov,1975-11-01,55.3
1975,Dec,1975-12-01,55.5
1976,Jan,1976-01-01,55.6
1976,Feb,1976-02-01,55.8
1976,Mar,1976-03-01,55.9
1976,Apr,1976-04-01,56.1
1976,May,1976-05-01,56.5
1976,June,1976-06-01,56.8
1976,July,1976-07-01,57.1
1976,Aug,1976-08-01,57.4
1976,Sep,1976-09-01,57.6
1976,Oct,1976-10-01,57.9
1976,Nov,1976-11-01,58.0
1976,Dec,1976-12-01,58.2
1977,Jan,1977-01-01,58.5
1977,Feb,1977-02-01,59.1
1977,Mar,1977-03-01,59.5
1977,Apr,1977-04-01,60.0
1977,May,1977-05-01,60.3
1977,June,1977-06-01,60.7
1977,July,1977-07-01,61.0
1977,Aug,1977-08-01,61.2
1977,Sep,1977-09-01,61.4
1977,Oct,1977-10-01,61.6
1977,Nov,1977-11-01,61.9
1977,Dec,1977-12-01,62.1
1978,Jan,1978-01-01,62.5
1978,Feb,1978-02-01,62.9
1978,Mar,1978-03-01,63.4
1978,Apr,1978-04-01,63.9
1978,May,1978-05-01,64.5
1978,June,1978-06-01,65.2
1978,July,1978-07-01,65.7
1978,Aug,1978-08-01,66.0
1978,Sep,1978-09-01,66.5
1978,Oct,1978-10-01,67.1
1978,Nov,1978-11-01,67.4
1978,Dec,1978-12-01,67.7
1979,Jan,1979-01-01,68.3
1979,Feb,1979-02-01,69.1
1979,Mar,1979-03-01,69.8
1979,Apr,1979-04-01,70.6
1979,May,1979-05-01,71.5
1979,June,1979-06-01,72.3
1979,July,1979-07-01,73.1
1979,Aug,1979-08-01,73.8
1979,Sep,1979-09-01,74.6
1979,Oct,1979-10-01,75.2
1979,Nov,1979-11-01,75.9
1979,Dec,1979-12-01,76.7
1980,Jan,1980-01-01,77.8
1980,Feb,1980-02-01,78.9
1980,Mar,1980-03-01,80.1
1980,Apr,1980-04-01,81.0
1980,May,1980-05-01,81.8
1980,June,1980-06-01,82.7
1980,July,1980-07-01,82.7
1980,Aug,1980-08-01,83.3
1980,Sep,1980-09-01,84.0
1980,Oct,1980-10-01,84.8
1980,Nov,1980-11-01,85.5
1980,Dec,1980-12-01,86.3
1981,Jan,1981-01-01,87.0
1981,Feb,1981-02-01,87.9
1981,Mar,1981-03-01,88.5
1981,Apr,1981-04-01,89.1
1981,May,1981-05-01,89.8
1981,June,1981-06-01,90.6
1981,July,1981-07-01,91.6
1981,Aug,1981-08-01,92.3
1981,Sep,1981-09-01,93.2
1981,Oct,1981-10-01,93.4
1981,Nov,1981-11-01,93.7
1981,Dec,1981-12-01,94.0
1982,Jan,1982-01-01,94.3
1982,Feb,1982-02-01,94.6
1982,Mar,1982-03-01,94.5
1982,Apr,1982-04-01,94.9
1982,May,1982-05-01,95.8
1982,June,1982-06-01,97.0
1982,July,1982-07-01,97.5
1982,Aug,1982-08-01,97.7
1982,Sep,1982-09-01,97.9
1982,Oct,1982-10-01,98.2
1982,Nov,1982-11-01,98.0
1982,Dec,1982-12-01,97.6
1983,Jan,1983-01-01,97.8
1983,Feb,1983-02-01,97.9
1983,Mar,1983-03-01,97.9
1983,Apr,1983-04-01,98.6
1983,May,1983-05-01,99.2
1983,June,1983-06-01,99.5
1983,July,1983-07-01,99.9
1983,Aug,1983-08-01,100.2
1983,Sep,1983-09-01,100.7
1983,Oct,1983-10-01,101.0
1983,Nov,1983-11-01,101.2
1983,Dec,1983-12-01,101.3
1984,Jan,1984-01-01,101.9
1984,Feb,1984-02-01,102.4
1984,Mar,1984-03-01,102.6
1984,Apr,1984-04-01,103.1
1984,May,1984-05-01,103.4
1984,June,1984-06-01,103.7
1984,July,1984-07-01,104.1
1984,Aug,1984-08-01,104.5
1984,Sep,1984-09-01,105.0
1984,Oct,1984-10-01,105.3
1984,Nov,1984-11-01,105.3
1984,Dec,1984-12-01,105.3
1985,Jan,1985-01-01,105.5
1985,Feb,1985-02-01,106.0
1985,Mar,1985-03-01,106.4
1985,Apr,1985-04-01,106.9
1985,May,1985-05-01,107.3
1985,June,1985-06-01,107.6
1985,July,1985-07-01,107.8
1985,Aug,1985-08-01,108.0
1985,Sep,1985-09-01,108.3
1985,Oct,1985-10-01,108.7
1985,Nov,1985-11-01,109.0
1985,Dec,1985-12-01,109.3
1986,Jan,1986-01-01,109.6
1986,Feb,1986-02-01,109.3
1986,Mar,1986-03-01,108.8
1986,Apr,1986-04-01,108.6
1986,May,1986-05-01,108.9
1986,June,1986-06-01,109.5
1986,July,1986-07-01,109.5
1986,Aug,1986-08-01,109.7
1986,Sep,1986-09-01,110.2
1986,Oct,1986-10-01,110.3
1986,Nov,1986-11-01,110.4
1986,Dec,1986-12-01,110.5
1987,Jan,1987-01-01,111.2
1987,Feb,1987-02-01,111.6
1987,Mar,1987-03-01,112.1
1987,Apr,1987-04-01,112.7
1987,May,1987-05-01,113.1
1987,June,1987-06-01,113.5
1987,July,1987-07-01,113.8
1987,Aug,1987-08-01,114.4
1987,Sep,1987-09-01,115.0
1987,Oct,1987-10-01,115.3
1987,Nov,1987-11-01,115.4
1987,Dec,1987-12-01,115.4
1988,Jan,1988-01-01,115.7
1988,Feb,1988-02-01,116.0
1988,Mar,1988-03-01,116.5
1988,Apr,1988-04-01,117.1
1988,May,1988-05-01,117.5
1988,June,1988-06-01,118.0
1988,July,1988-07-01,118.5
1988,Aug,1988-08-01,119.0
1988,Sep,1988-09-01,119.8
1988,Oct,1988-10-01,120.2
1988,Nov,1988-11-01,120.3
1988,Dec,1988-12-01,120.5
1989,Jan,1989-01-01,121.1
1989,Feb,1989-02-01,121.6
1989,Mar,1989-03-01,122.3
1989,Apr,1989-04-01,123.1
1989,May,1989-05-01,123.8
1989,June,1989-06-01,124.1
1989,July,1989-07-01,124.4
1989,Aug,1989-08-01,124.6
1989,Sep,1989-09-01,125.0
1989,Oct,1989-10-01,125.6
1989,Nov,1989-11-01,125.9
1989,Dec,1989-12-01,126.1
1990,Jan,1990-01-01,127.4
1990,Feb,1990-02-01,128.0
1990,Mar,1990-03-01,128.7
1990,Apr,1990-04-01,128.9
1990,May,1990-05-01,129.2
1990,June,1990-06-01,129.9
1990,July,1990-07-01,130.4
1990,Aug,1990-08-01,131.6
1990,Sep,1990-09-01,132.7
1990,Oct,1990-10-01,133.5
1990,Nov,1990-11-01,133.8
1990,Dec,1990-12-01,133.8
1991,Jan,1991-01-01,134.6
1991,Feb,1991-02-01,134.8
1991,Mar,1991-03-01,135.0
1991,Apr,1991-04-01,135.2
1991,May,1991-05-01,135.6
1991,June,1991-06-01,136.0
1991,July,1991-07-01,136.2
1991,Aug,1991-08-01,136.6
1991,Sep,1991-09-01,137.2
1991,Oct,1991-10-01,137.4
1991,Nov,1991-11-01,137.8
1991,Dec,1991-12-01,137.9
1992,Jan,1992-01-01,138.1
1992,Feb,1992-02-01,138.6
1992,Mar,1992-03-01,139.3
1992,Apr,1992-04-01,139.5
1992,May,1992-05-01,139.7
1992,June,1992-06-01,140.2
1992,July,1992-07-01,140.5
1992,Aug,1992-08-01,140.9
1992,Sep,1992-09-01,141.3
1992,Oct,1992-10-01,141.8
1992,Nov,1992-11-01,142.0
1992,Dec,1992-12-01,141.9
1993,Jan,1993-01-01,142.6
1993,Feb,1993-02-01,143.1
1993,Mar,1993-03-01,143.6
1993,Apr,1993-04-01,144.0
1993,May,1993-05-01,144.2
1993,June,1993-06-01,144.4
1993,July,1993-07-01,144.4
1993,Aug,1993-08-01,144.8
1993,Sep,1993-09-01,145.1
1993,Oct,1993-10-01,145.7
1993,Nov,1993-11-01,145.8
1993,Dec,1993-12-01,145.8
1994,Jan,1994-01-01,146.2
1994,Feb,1994-02-01,146.7
1994,Mar,1994-03-01,147.2
1994,Apr,1994-04-01,147.4
1994,May,1994-05-01,147.5
1994,June,1994-06-01,148.0
1994,July,1994-07-01,148.4
1994,Aug,1994-08-01,149.0
1994,Sep,1994-09-01,149.4
1994,Oct,1994-10-01,149.5
1994,Nov,1994-11-01,149.7
1994,Dec,1994-12-01,149.7
1995,Jan,1995-01-01,150.3
1995,Feb,1995-02-01,150.9
1995,Mar,1995-03-01,151.4
1995,Apr,1995-04-01,151.9
1995,May,1995-05-01,152.2
1995,June,1995-06-01,152.5
1995,July,1995-07-01,152.5
1995,Aug,1995-08-01,152.9
1995,Sep,1995-09-01,153.2
1995,Oct,1995-10-01,153.7
1995,Nov,1995-11-01,153.6
1995,Dec,1995-12-01,153.5
1996,Jan,1996-01-01,154.4
1996,Feb,1996-02-01,154.9
1996,Mar,1996-03-01,155.7
1996,Apr,1996-04-01,156.3
1996,May,1996-05-01,156.6
1996,June,1996-06-01,156.7
1996,July,1996-07-01,157.0
1996,Aug,1996-08-01,157.3
1996,Sep,1996-09-01,157.8
1996,Oct,1996-10-01,158.3
1996,Nov,1996-11-01,158.6
1996,Dec,1996-12-01,158.6
1997,Jan,1997-01-01,159.1
1997,Feb,1997-02-01,159.6
1997,Mar,1997-03-01,160.0
1997,Apr,1997-04-01,160.2
1997,May,1997-05-01,160.1
1997,June,1997-06-01,160.3
1997,July,1997-07-01,160.5
1997,Aug,1997-08-01,160.8
1997,Sep,1997-09-01,161.2
1997,Oct,1997-10-01,161.6
1997,Nov,1997-11-01,161.5
1997,Dec,1997-12-01,161.3
1998,Jan,1998-01-01,161.6
1998,Feb,1998-02-01,161.9
1998,Mar,1998-03-01,162.2
1998,Apr,1998-04-01,162.5
1998,May,1998-05-01,162.8
1998,June,1998-06-01,163.0
1998,July,1998-07-01,163.2
1998,Aug,1998-08-01,163.4
1998,Sep,1998-09-01,163.6
1998,Oct,1998-10-01,164.0
1998,Nov,1998-11-01,164.0
1998,Dec,1998-12-01,163.9
1999,Jan,1999-01-01,164.3
1999,Feb,1999-02-01,164.5
1999,Mar,1999-03-01,165.0
1999,Apr,1999-04-01,166.2
1999,May,1999-05-01,166.2
1999,June,1999-06-01,166.2
1999,July,1999-07-01,166.7
1999,Aug,1999-08-01,167.1
1999,Sep,1999-09-01,167.9
1999,Oct,1999-10-01,168.2
1999,Nov,1999-11-01,168.3
1999,Dec,1999-12-01,168.3
2000,Jan,2000-01-01,168.8
2000,Feb,2000-02-01,169.8
2000,Mar,2000-03-01,171.2
2000,Apr,2000-04-01,171.3
2000,May,2000-05-01,171.5
2000,June,2000-06-01,172.4
2000,July,2000-07-01,172.8
2000,Aug,2000-08-01,172.8
2000,Sep,2000-09-01,173.7
2000,Oct,2000-10-01,174.0
2000,Nov,2000-11-01,174.1
2000,Dec,2000-12-01,174.0
2001,Jan,2001-01-01,175.1
2001,Feb,2001-02-01,175.8
2001,Mar,2001-03-01,176.2
2001,Apr,2001-04-01,176.9
2001,May,2001-05-01,177.7
2001,June,2001-06-01,178.0
2001,July,2001-07-01,177.5
2001,Aug,2001-08-01,177.5
2001,Sep,2001-09-01,178.3
2001,Oct,2001-10-01,177.7
2001,Nov,2001-11-01,177.4
2001,Dec,2001-12-01,176.7
2002,Jan,2002-01-01,177.1
2002,Feb,2002-02-01,177.8
2002,Mar,2002-03-01,178.8
2002,Apr,2002-04-01,179.8
2002,May,2002-05-01,179.8
2002,June,2002-06-01,179.9
2002,July,2002-07-01,180.1
2002,Aug,2002-08-01,180.7
2002,Sep,2002-09-01,181.0
2002,Oct,2002-10-01,181.3
2002,Nov,2002-11-01,181.3
2002,Dec,2002-12-01,180.9
2003,Jan,2003-01-01,181.7
2003,Feb,2003-02-01,183.1
2003,Mar,2003-03-01,184.2
2003,Apr,2003-04-01,183.8
2003,May,2003-05-01,183.5
2003,June,2003-06-01,183.7
2003,July,2003-07-01,183.9
2003,Aug,2003-08-01,184.6
2003,Sep,2003-09-01,185.2
2003,Oct,2003-10-01,185.0
2003,Nov,2003-11-01,184.5
2003,Dec,2003-12-01,184.3
2004,Jan,2004-01-01,185.2
2004,Feb,2004-02-01,186.2
2004,Mar,2004-03-01,187.4
2004,Apr,2004-04-01,188.0
2004,May,2004-05-01,189.1
2004,June,2004-06-01,189.7
2004,July,2004-07-01,189.4
2004,Aug,2004-08-01,189.5
2004,Sep,2004-09-01,189.9
2004,Oct,2004-10-01,190.9
2004,Nov,2004-11-01,191.0
2004,Dec,2004-12-01,190.3
2005,Jan,2005-01-01,190.7
2005,Feb,2005-02-01,191.8
2005,Mar,2005-03-01,193.3
2005,Apr,2005-04-01,194.6
2005,May,2005-05-01,194.4
2005,June,2005-06-01,194.5
2005,July,2005-07-01,195.4
2005,Aug,2005-08-01,196.4
2005,Sep,2005-09-01,198.8
2005,Oct,2005-10-01,199.2
2005,Nov,2005-11-01,197.6
2005,Dec,2005-12-01,196.8
2006,Jan,2006-01-01,198.3
2006,Feb,2006-02-01,198.7
2006,Mar,2006-03-01,199.8
2006,Apr,2006-04-01,201.5
2006,May,2006-05-01,202.5
2006,June,2006-06-01,202.9
2006,July,2006-07-01,203.5
2006,Aug,2006-08-01,203.9
2006,Sep,2006-09-01,202.9
2006,Oct,2006-10-01,201.8
2006,Nov,2006-11-01,201.5
2006,Dec,2006-12-01,201.8
2007,Jan,2007-01-01,202.4
2007,Feb,2007-02-01,203.5
2007,Mar,2007-03-01,205.4
2007,Apr,2007-04-01,206.7
2007,May,2007-05-01,207.9
2007,June,2007-06-01,208.4
2007,July,2007-07-01,208.3
2007,Aug,2007-08-01,207.9
2007,Sep,2007-09-01,208.5
2007,Oct,2007-10-01,208.9
2007,Nov,2007-11-01,210.2
2007,Dec,2007-12-01,210.0
2008,Jan,2008-01-01,211.1
2008,Feb,2008-02-01,211.7
2008,Mar,2008-03-01,213.5
2008,Apr,2008-04-01,214.8
2008,May,2008-05-01,216.6
2008,June,2008-06-01,218.8
2008,July,2008-07-01,219.964
2008,Aug,2008-08-01,219.086
2008,Sep,2008-09-01,218.783
2008,Oct,2008-10-01,216.573
2008,Nov,2008-11-01,212.425
2008,Dec,2008-12-01,210.228
2009,Jan,2009-01-01,211.143
2009,Feb,2009-02-01,212.193
2009,Mar,2009-03-01,212.709
2009,Apr,2009-04-01,213.24
2009,May,2009-05-01,213.856
2009,June,2009-06-01,215.693
2009,July,2009-07-01,215.351
2009,Aug,2009-08-01,215.834
2009,Sep,2009-09-01,215.969
2009,Oct,2009-10-01,216.177
2009,Nov,2009-11-01,216.33
2009,Dec,2009-12-01,215.949
2010,Jan,2010-01-01,216.687
2010,Feb,2010-02-01,216.741
2010,Mar,2010-03-01,217.631
2010,Apr,2010-04-01,218.009
2010,May,2010-05-01,218.178
2010,June,2010-06-01,217.965
2010,July,2010-07-01,218.011
2010,Aug,2010-08-01,218.312
2010,Sep,2010-09-01,218.439
2010,Oct,2010-10-01,218.711
2010,Nov,2010-11-01,218.803
2010,Dec,2010-12-01,219.179
2011,Jan,2011-01-01,220.223
2011,Feb,2011-02-01,221.309
2011,Mar,2011-03-01,223.467
2011,Apr,2011-04-01,224.906
2011,May,2011-05-01,225.964
2011,June,2011-06-01,225.722
2011,July,2011-07-01,225.922
2011,Aug,2011-08-01,226.545
2011,Sep,2011-09-01,226.889
2011,Oct,2011-10-01,226.421
2011,Nov,2011-11-01,226.23
2011,Dec,2011-12-01,225.672
2012,Jan,2012-01-01,226.655
2012,Feb,2012-02-01,227.663
2012,Mar,2012-03-01,229.392
2012,Apr,2012-04-01,230.085
2012,May,2012-05-01,229.815
2012,June,2012-06-01,229.478
2012,July,2012-07-01,229.104
2012,Aug,2012-08-01,230.379
2012,Sep,2012-09-01,231.407
2012,Oct,2012-10-01,231.317
2012,Nov,2012-11-01,230.221
2012,Dec,2012-12-01,229.601
2013,Jan,2013-01-01,230.28
2013,Feb,2013-02-01,232.166
2013,Mar,2013-03-01,232.773
2013,Apr,2013-04-01,232.531
2013,May,2013-05-01,232.945
2013,June,2013-06-01,233.504
2013,July,2013-07-01,233.596
2013,Aug,2013-08-01,233.877
2013,Sep,2013-09-01,234.149
2013,Oct,2013-10-01,233.546
2013,Nov,2013-11-01,233.069
2013,Dec,2013-12-01,233.049
2014,Jan,2014-01-01,233.916
2014,Feb,2014-02-01,234.781
2014,Mar,2014-03-01,236.293
2014,Apr,2014-04-01,237.072
2014,May,2014-05-01,237.9
2014,June,2014-06-01,238.343
2014,July,2014-07-01,238.25
2014,Aug,2014-08-01,237.852
2014,Sep,2014-09-01,238.031
2014,Oct,2014-10-01,237.433
2014,Nov,2014-11-01,236.151
2014,Dec,2014-12-01,234.812
2015,Jan,2015-01-01,233.707
2015,Feb,2015-02-01,234.722
2015,Mar,2015-03-01,236.119
2015,Apr,2015-04-01,236.599
2015,May,2015-05-01,237.805
2015,June,2015-06-01,238.638
2015,July,2015-07-01,238.654
2015,Aug,2015-08-01,238.316
2015,Sep,2015-09-01,237.945
2015,Oct,2015-10-01,237.838
2015,Nov,2015-11-01,237.336
2015,Dec,2015-12-01,236.525
2016,Jan,2016-01-01,236.916
2016,Feb,2016-02-01,237.111
2016,Mar,2016-03-01,238.132
2016,Apr,2016-04-01,239.261
2016,May,2016-05-01,240.236
2016,June,2016-06-01,241.038
2016,July,2016-07-01,240.647
2016,Aug,2016-08-01,240.853
2016,Sep,2016-09-01,241.428
2016,Oct,2016-10-01,241.729
2016,Nov,2016-11-01,241.353
2016,Dec,2016-12-01,241.432
2017,Jan,2017-01-01,242.839
2017,Feb,2017-02-01,243.603
2017,Mar,2017-03-01,243.801
2017,Apr,2017-04-01,244.524
2017,May,2017-05-01,244.733
2017,June,2017-06-01,244.955
2017,July,2017-07-01,244.786
2017,Aug,2017-08-01,245.519
2017,Sep,2017-09-01,246.819
2017,Oct,2017-10-01,246.663
2017,Nov,2017-11-01,246.669
2017,Dec,2017-12-01,246.524
2018,Jan,2018-01-01,247.867
2018,Feb,2018-02-01,248.991
2018,Mar,2018-03-01,249.554
2018,Apr,2018-04-01,250.546
2018,May,2018-05-01,251.588
2018,June,2018-06-01,251.989
2018,July,2018-07-01,252.006
2018,Aug,2018-08-01,252.146
2018,Sep,2018-09-01,252.439
2018,Oct,2018-10-01,252.885
2018,Nov,2018-11-01,252.038
2018,Dec,2018-12-01,251.233
2019,Jan,2019-01-01,251.712
2019,Feb,2019-02-01,252.776
2019,Mar,2019-03-01,254.202
2019,Apr,2019-04-01,255.548
2019,May,2019-05-01,256.092
2019,June,2019-06-01,256.143
2019,July,2019-07-01,256.571
2019,Aug,2019-08-01,256.558
2019,Sep,2019-09-01,256.759
2019,Oct,2019-10-01,257.346
2019,Nov,2019-11-01,257.208
2019,Dec,2019-12-01,256.974
2020,Jan,2020-01-01,257.971
2020,Feb,2020-02-01,258.678
2020,Mar,2020-03-01,258.115
2020,Apr,2020-04-01,256.389
2020,May,2020-05-01,256.394
2020,June,2020-06-01,257.797
2020,July,2020-07-01,259.101
2020,Aug,2020-08-01,259.918
2020,Sep,2020-09-01,260.28
2020,Oct,2020-10-01,260.388
2020,Nov,2020-11-01,260.229
2020,Dec,2020-12-01,260.474
2021,Jan,2021-01-01,261.582
2021,Feb,2021-02-01,263.014
2021,Mar,2021-03-01,264.877
2021,Apr,2021-04-01,267.054
2021,May,2021-05-01,269.195
2021,June,2021-06-01,271.696
2021,July,2021-07-01,273.003
2021,Aug,2021-08-01,273.567
2021,Sep,2021-09-01,274.31
2021,Oct,2021-10-01,276.589
2021,Nov,2021-11-01,277.948
2021,Dec,2021-12-01,278.802
2022,Jan,2022-01-01,281.148
2022,Feb,2022-02-01,283.716
2022,Mar,2022-03-01,287.504
2022,Apr,2022-04-01,289.109
2022,May,2022-05-01,292.296
2022,June,2022-06-01,296.311
2022,July,2022-07-01,296.276
2022,August,2022-08-01,296.171
